depth_label,season,date,home_team,away_team,result,bayes_p_home,bayes_p_draw,bayes_p_away,elo_p_home,elo_p_draw,elo_p_away,baseline_p_home,baseline_p_draw,baseline_p_away,bayes_ce,elo_ce,baseline_ce,week
half (14 seasons),2021-22,2022-02-27,West Ham,Wolves,H,0.45843034205926153,0.2734774985386885,0.2680921594020499,0.4062523832509912,0.24661654135338346,0.3471310753956254,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.7799469245433944,0.900780678891419,0.7864668615191643,2022-W08
half (14 seasons),2021-22,2022-03-01,Burnley,Leicester,A,0.33406260646956004,0.27862991131980586,0.38730748221063427,0.3671747728352548,0.24661654135338346,0.3862086858113618,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.948536373746323,0.9513774187917381,1.2108888960243092,2022-W09
half (14 seasons),2021-22,2022-03-05,Leicester,Leeds,H,0.5318232569730312,0.25851544614888367,0.2096612968780851,0.4256857176286195,0.24661654135338346,0.3276977410179971,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6314440685739272,0.8540539570312226,0.7864668615191643,2022-W09
half (14 seasons),2021-22,2022-03-05,Aston Villa,Southampton,H,0.39747064228973683,0.2775122167763189,0.3250171409339443,0.400531213648806,0.24661654135338346,0.3528522449978106,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.9226342034901058,0.9149635788094914,0.7864668615191643,2022-W09
half (14 seasons),2021-22,2022-03-05,Burnley,Chelsea,A,0.18889140854838604,0.25385351902144854,0.5572550724301655,0.32655615619712414,0.24661654135338346,0.4268273024494925,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.584732204146254,0.851375791475206,1.2108888960243092,2022-W09
half (14 seasons),2021-22,2022-03-05,Newcastle,Brighton,H,0.42852475806551693,0.2750519427271733,0.29642329920730986,0.3915910534232638,0.24661654135338346,0.3617924052233528,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.8474067641641319,0.9375372147990593,0.7864668615191643,2022-W09
half (14 seasons),2021-22,2022-03-05,Norwich,Brentford,A,0.33842930890849476,0.2697996779502381,0.3917710131412671,0.37596075292080827,0.24661654135338346,0.3774227057258084,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.9370777600236747,0.9743894843020402,1.2108888960243092,2022-W09
half (14 seasons),2021-22,2022-03-05,Wolves,Crystal Palace,A,0.5355908833219377,0.25781554581760086,0.20659357086046146,0.4163395138845974,0.24661654135338346,0.3370439447620192,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.5770018415588163,1.0875419572438043,1.2108888960243092,2022-W09
half (14 seasons),2021-22,2022-03-05,Liverpool,West Ham,H,0.703961095966056,0.20288362051351122,0.09315528352043267,0.4626856147622101,0.24661654135338346,0.2906978438844065,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.35103218576291495,0.7707074733250971,0.7864668615191643,2022-W09
half (14 seasons),2021-22,2022-03-06,Man City,Man United,H,0.6382313788947528,0.23088123703694852,0.1308873840682986,0.33680250006263124,0.24661654135338346,0.4165809585839854,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.4490543985391811,1.0882585736527055,0.7864668615191643,2022-W09
half (14 seasons),2021-22,2022-03-06,Watford,Arsenal,A,0.18489184289803623,0.24967905861047307,0.5654290984914908,0.44374472355419103,0.24661654135338346,0.30963873509242557,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.5701703697277144,1.1723490317449594,1.2108888960243092,2022-W09
half (14 seasons),2021-22,2022-03-07,Tottenham,Everton,H,0.6086811829119027,0.23775270597387296,0.15356611111422436,0.43765249136683737,0.24661654135338346,0.31573096727977923,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.49646065752686974,0.8263300822188706,0.7864668615191643,2022-W10
half (14 seasons),2021-22,2022-03-10,Leeds,Aston Villa,A,0.47376165617773724,0.2682021568549878,0.25803618696727487,0.30462202795569077,0.24661654135338346,0.4487614306909259,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.3546554443328915,0.8012638672123049,1.2108888960243092,2022-W10
half (14 seasons),2021-22,2022-03-10,Wolves,Watford,H,0.639486951439346,0.224944586888953,0.1355684616717011,0.4060220984206714,0.24661654135338346,0.3473613602259452,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.44708906248830504,0.9013476912540768,0.7864668615191643,2022-W10
half (14 seasons),2021-22,2022-03-10,Southampton,Newcastle,A,0.4938442278618678,0.2655383261759919,0.24061744596214016,0.42859058765628527,0.24661654135338346,0.32479287099033133,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.4245469678369644,1.124567619856889,1.2108888960243092,2022-W10
half (14 seasons),2021-22,2022-03-10,Norwich,Chelsea,A,0.08017362170411807,0.18608267220557115,0.7337437060903111,0.389505568529725,0.24661654135338346,0.3638778901168916,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.3095954856070305,1.0109369343387775,1.2108888960243092,2022-W10
half (14 seasons),2021-22,2022-03-12,Brighton,Liverpool,A,0.12802924403983085,0.22492146455042605,0.6470492914097429,0.3029998465720224,0.24661654135338346,0.4503836120745942,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.43533280282402465,0.7976555880881675,1.2108888960243092,2022-W10
half (14 seasons),2021-22,2022-03-12,Brentford,Burnley,H,0.41185606570603506,0.2717879435189816,0.3163559907749834,0.4063002318146817,0.24661654135338346,0.3470832268319349,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.8870813457537532,0.9006629054380854,0.7864668615191643,2022-W10
half (14 seasons),2021-22,2022-03-12,Man United,Tottenham,H,0.505078984927038,0.26682791986804666,0.22809309520491522,0.4067373591613115,0.24661654135338346,0.3466460994853051,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6830404561407738,0.8995876110270992,0.7864668615191643,2022-W10
half (14 seasons),2021-22,2022-03-13,Chelsea,Newcastle,H,0.7147521279902215,0.19631038088470312,0.08893749112507542,0.47077534155541895,0.24661654135338346,0.28260811709119765,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.335819470533051,0.7533742805933695,0.7864668615191643,2022-W10
half (14 seasons),2021-22,2022-03-13,Everton,Wolves,A,0.3952041524143452,0.2780285817440565,0.3267672658415983,0.3834295256905424,0.24661654135338346,0.3699539329560742,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.1185070867365936,0.9943767866194468,1.2108888960243092,2022-W10
half (14 seasons),2021-22,2022-03-13,Leeds,Norwich,H,0.6704261569679297,0.21182470836786355,0.11774913466420674,0.42362587864352974,0.24661654135338346,0.32975758000308686,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.39984171361846965,0.8589045749501862,0.7864668615191643,2022-W10
half (14 seasons),2021-22,2022-03-13,Southampton,Watford,A,0.5972999402669232,0.23850810395456182,0.16419195577851495,0.41529621831507174,0.24661654135338346,0.33808724033154486,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.8067190735505099,1.084451309313348,1.2108888960243092,2022-W10
half (14 seasons),2021-22,2022-03-13,West Ham,Aston Villa,H,0.5669285963556866,0.24946387471419978,0.18360752893011348,0.4144784208142495,0.24661654135338346,0.3389050378323671,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.567521915537816,0.8807343665237582,0.7864668615191643,2022-W10
half (14 seasons),2021-22,2022-03-13,Arsenal,Leicester,H,0.5262691147328039,0.26125401346531235,0.2124768718018837,0.4181560020671953,0.24661654135338346,0.3352274565794213,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6419425721125491,0.8719007053960963,0.7864668615191643,2022-W10
half (14 seasons),2021-22,2022-03-14,Crystal Palace,Man City,D,0.10485887266112402,0.21010720063760732,0.6850339267012686,0.29528235307203743,0.24661654135338346,0.4581011055745792,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.5601373992881624,1.3999206128316557,1.3999206128316557,2022-W11
half (14 seasons),2021-22,2022-03-16,Brighton,Tottenham,A,0.2701106282951846,0.2719710188391342,0.4579183528656812,0.34838975092074614,0.24661654135338346,0.40499370772587046,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.7810643796119571,0.9038837484756225,1.2108888960243092,2022-W11
half (14 seasons),2021-22,2022-03-16,Arsenal,Liverpool,A,0.2632768327168065,0.2750943504351946,0.4616288168479989,0.353040332680768,0.24661654135338346,0.4003431259658486,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.7729941375565648,0.9154332846724761,1.2108888960243092,2022-W11
half (14 seasons),2021-22,2022-03-17,Everton,Newcastle,H,0.46573529039298756,0.26946817585925104,0.26479653374776146,0.40634687084209203,0.24661654135338346,0.34703658780452457,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.7641378526229327,0.9005481224595722,0.7864668615191643,2022-W11
half (14 seasons),2021-22,2022-03-18,Wolves,Leeds,A,0.5313545776239523,0.257610996992187,0.21103442538386094,0.41924885343037877,0.24661654135338346,0.33413460521623783,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.555734005336138,1.096211357562551,1.2108888960243092,2022-W11
half (14 seasons),2021-22,2022-03-19,Aston Villa,Arsenal,A,0.2603083558765804,0.2703851468144613,0.46930649730895824,0.3591562604607013,0.24661654135338346,0.39422719818591523,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.7564992115962503,0.9308278907382086,1.2108888960243092,2022-W11
half (14 seasons),2021-22,2022-03-20,Tottenham,West Ham,H,0.5233635578281168,0.26154411642429937,0.2150923257475837,0.42482535157961854,0.24661654135338346,0.32855810706699806,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6474789171638919,0.8560771319753779,0.7864668615191643,2022-W11
half (14 seasons),2021-22,2022-03-20,Leicester,Brentford,H,0.6165291319336159,0.23247309962093232,0.15099776844545187,0.41869481624115323,0.24661654135338346,0.33468864240546337,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.48364970374944755,0.870612986637565,0.7864668615191643,2022-W11
half (14 seasons),2021-22,2022-04-02,Liverpool,Watford,H,0.840944194677488,0.12708835303356214,0.031967452288949746,0.5062547378030763,0.24661654135338346,0.24712872084354032,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.17322997712345822,0.6807153019818193,0.7864668615191643,2022-W13
half (14 seasons),2021-22,2022-04-02,Brighton,Norwich,D,0.6599864046635857,0.2158947138472781,0.12411888148913636,0.42255127166428436,0.24661654135338346,0.33083218698233224,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.5329644260256956,1.3999206128316557,1.3999206128316557,2022-W13
half (14 seasons),2021-22,2022-04-02,Burnley,Man City,A,0.08644099368291754,0.1952268362246842,0.7183321700923984,0.28375853813468627,0.24661654135338346,0.46962492051193033,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.3308231844746401,0.7558209443466176,1.2108888960243092,2022-W13
half (14 seasons),2021-22,2022-04-02,Chelsea,Brentford,A,0.7527603626306106,0.1766593874750624,0.07058024989432671,0.46688922661275667,0.24661654135338346,0.28649423203385993,0.4554511278195489,0.24661654135338346,0.29793233082706766,2.6510049201585844,1.250036875547073,1.2108888960243092,2022-W13
half (14 seasons),2021-22,2022-04-02,Leeds,Southampton,D,0.4593926442540223,0.2701370958908391,0.2704702598551385,0.398943487247483,0.24661654135338346,0.3544399713991336,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.308825686292886,1.3999206128316557,1.3999206128316557,2022-W13
half (14 seasons),2021-22,2022-04-02,Wolves,Aston Villa,H,0.5347418963418774,0.2572552942163565,0.20800280944176605,0.40765467309395154,0.24661654135338346,0.34572878555266506,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6259710852403327,0.8973348524433957,0.7864668615191643,2022-W13
half (14 seasons),2021-22,2022-04-02,Man United,Leicester,D,0.5810234251386597,0.24723420923653214,0.17174236562480819,0.42691449891683914,0.24661654135338346,0.32646895972977746,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.397419176094007,1.3999206128316557,1.3999206128316557,2022-W13
half (14 seasons),2021-22,2022-04-03,Tottenham,Newcastle,H,0.6521937738449022,0.22195876285222454,0.1258474633028732,0.4215068850088711,0.24661654135338346,0.3318765736377455,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.4274135620617798,0.8639191671330145,0.7864668615191643,2022-W13
half (14 seasons),2021-22,2022-04-03,West Ham,Everton,H,0.5445818684970832,0.25510680780201944,0.20031132370089733,0.4543690051564104,0.24661654135338346,0.2990144534902062,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6077369925448131,0.788845624384888,0.7864668615191643,2022-W13
half (14 seasons),2021-22,2022-04-04,Crystal Palace,Arsenal,H,0.27468404200377156,0.273391527887271,0.4519244301089573,0.3500760373678818,0.24661654135338346,0.40330742127873487,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.2921337800191177,1.0496048984714401,0.7864668615191643,2022-W14
half (14 seasons),2021-22,2022-04-06,Burnley,Everton,H,0.40202745483787516,0.2761277519022384,0.3218447932598866,0.3844810254604609,0.24661654135338346,0.3689024331861557,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.9112348970785505,0.9558608398615048,0.7864668615191643,2022-W14
half (14 seasons),2021-22,2022-04-08,Newcastle,Wolves,H,0.3526673177771271,0.27832833249905664,0.3690043497238162,0.3702072838335962,0.24661654135338346,0.38317617481302046,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.0422301089847636,0.9936922036349037,0.7864668615191643,2022-W14
half (14 seasons),2021-22,2022-04-09,Watford,Leeds,A,0.325145449522399,0.2741627709221102,0.40069177955549073,0.3421025866658497,0.24661654135338346,0.4112808719807669,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.9145627767601342,0.8884789110738235,1.2108888960243092,2022-W14
half (14 seasons),2021-22,2022-04-09,Southampton,Chelsea,A,0.21476463538458182,0.26120272047175414,0.5240326441436639,0.4499168414970472,0.24661654135338346,0.3034666171495694,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6462012986174422,1.1924836674496477,1.2108888960243092,2022-W14
half (14 seasons),2021-22,2022-04-09,Aston Villa,Tottenham,A,0.25256912701126444,0.26952844296807404,0.4779024300206613,0.3301636703380534,0.24661654135338346,0.4232197883085632,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.7383486886219558,0.8598636407680588,1.2108888960243092,2022-W14
half (14 seasons),2021-22,2022-04-09,Everton,Man United,H,0.23412589130607608,0.26617900717006376,0.4996951015238602,0.38203897572913803,0.24661654135338346,0.37134448291747857,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.4518963112584418,0.9622326448757904,0.7864668615191643,2022-W14
half (14 seasons),2021-22,2022-04-09,Arsenal,Brighton,A,0.6535698444858854,0.2212875874264341,0.1251425680876804,0.3538764090951654,0.24661654135338346,0.3995070495514512,0.4554511278195489,0.24661654135338346,0.29793233082706766,2.0783016469053672,0.9175238679954473,1.2108888960243092,2022-W14
half (14 seasons),2021-22,2022-04-10,Leicester,Crystal Palace,H,0.5564264506628473,0.25213276743669616,0.19144078190045644,0.3735867285930754,0.24661654135338346,0.3797967300535412,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.5862202811288428,0.9846050962962143,0.7864668615191643,2022-W14
half (14 seasons),2021-22,2022-04-10,Norwich,Burnley,H,0.27488598091836386,0.26752449370847214,0.45758952537316394,0.4225319886913191,0.24661654135338346,0.3308514699552975,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.2913988821343783,0.8614901221721222,0.7864668615191643,2022-W14
half (14 seasons),2021-22,2022-04-10,Brentford,West Ham,H,0.3079142908863956,0.2734056965930713,0.41868001252053294,0.3798363431439707,0.24661654135338346,0.3735471155026459,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.17793381107748,0.9680147949661423,0.7864668615191643,2022-W14
half (14 seasons),2021-22,2022-04-10,Man City,Liverpool,D,0.49347526226023947,0.27198708455341836,0.23453765318634215,0.4068971748111613,0.24661654135338346,0.3464862838354553,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.3020006970729967,1.3999206128316557,1.3999206128316557,2022-W14
1 season,2021-22,2021-08-13,Brentford,Arsenal,H,0.32291249959088536,0.23796350654552903,0.43912399386358564,0.40313724849773164,0.21842105263157896,0.3784416988706894,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1303738915586958,0.9084782080233386,0.9703579531444309,2021-W32
1 season,2021-22,2021-08-14,Man United,Leeds,H,0.506407103962683,0.23979262385504269,0.2538002721822744,0.42421817810837636,0.21842105263157896,0.3573607692600447,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.680414379888239,0.8575073850861209,0.9703579531444309,2021-W32
