season,date,home_team,away_team,home_goals,away_goals,result,actual_spread,bayes_p_home_win,bayes_p_draw,bayes_p_away_win,bayes_pred_outcome,bayes_pred_spread,elo_pred_spread,elo_pred_home_win_prob
2008-09,2009-01-17,Bolton,Man United,0,1,A,-1,0.12999893341171231,0.2490893722262344,0.6209116943620535,A,-0.7857009494806578,-1.0854470657871844,0.41492106874028495
2008-09,2009-01-17,Chelsea,Stoke,2,1,H,1,0.8162890953201327,0.1485403926318429,0.03517051204802444,H,1.4477256443010666,1.7921458202880496,0.638163746299893
2008-09,2009-01-17,Hull,Arsenal,1,3,A,-2,0.15848899303834435,0.26408820263961286,0.577422804322043,A,-0.6613179754977871,-0.7312824756340185,0.44237518187618974
2008-09,2009-01-17,Man City,Wigan,1,0,H,1,0.5375461303240454,0.2700680604641328,0.19238580921182186,H,0.6738665121726807,0.5015744188424337,0.5396170789578235
2008-09,2009-01-17,Sunderland,Aston Villa,1,2,A,-1,0.21994876151467357,0.2769649879875053,0.5030862504978211,A,-0.4251669044632911,-0.3798838479697844,0.46996786998552226
2008-09,2009-01-17,West Brom,Middlesbrough,3,0,H,3,0.3229608109359874,0.2875757314434566,0.3894634576205559,A,-0.0474780786782788,0.25623704270303527,0.5202703949332321
2008-09,2009-01-18,Tottenham,Portsmouth,1,1,D,0,0.478789436963602,0.2862413946381063,0.23496916839829168,H,0.49514606850289017,0.4534135483688384,0.5358267961603957
2008-09,2009-01-18,West Ham,Fulham,3,1,H,2,0.5171425796981999,0.2745455067658375,0.2083119135359627,H,0.6099240545628106,0.4174971844952779,0.5329974405950726
2008-09,2009-01-19,Liverpool,Everton,1,1,D,0,0.6090511302814106,0.253786726908318,0.13716214281027153,H,0.8969808412612654,1.0204685609911726,0.5800761269919934
2008-09,2009-01-27,Portsmouth,Aston Villa,0,1,A,-1,0.42557840164354965,0.2950464927401505,0.27937510561629986,H,0.3236455293104108,-0.07973936311507879,0.4936888559592471
2008-09,2009-01-27,Sunderland,Fulham,1,0,H,1,0.3445836511012295,0.2904425380821697,0.36497381081660096,A,0.03285733807867286,0.19423162289382492,0.515368854661535
2008-09,2009-01-27,Tottenham,Stoke,3,1,H,2,0.5529073678315244,0.26763711537144685,0.17945551679702887,H,0.7235594345565074,0.5827126803367182,0.5459921254183516
2008-09,2009-01-27,West Brom,Man United,0,5,A,-5,0.0693525875338692,0.19185167662935854,0.7387957358367725,A,-1.0922754440809874,-1.256395509477666,0.4018454349524913
2008-09,2009-01-28,Blackburn,Bolton,2,2,D,0,0.5538085832825643,0.2675325811829795,0.17865883553445613,H,0.7265377283706471,0.5124131973419233,0.5404694803574064
2008-09,2009-01-28,Chelsea,Middlesbrough,2,0,H,2,0.808456424693921,0.15348402744357778,0.03805954786250139,H,1.428505071396539,1.8933770449746383,0.6455312638316253
2008-09,2009-01-28,Everton,Arsenal,1,1,D,0,0.2766967094770312,0.30159831427015854,0.42170497625281034,A,-0.18607255160299307,-0.2897860419219094,0.4770791160348916
2008-09,2009-01-28,Man City,Newcastle,2,1,H,1,0.48521288484716923,0.28326801046212713,0.23151910469070347,H,0.512693644210829,0.5255218361025941,0.541500075181039
2008-09,2009-01-28,West Ham,Hull,2,0,H,2,0.48741386412417403,0.2825670120671032,0.2300191238087227,H,0.5192312056238644,0.3884965265247295,0.5307113198178142
2008-09,2009-01-28,Wigan,Liverpool,1,1,D,0,0.17582464805175338,0.2690392348836747,0.5551361170645721,A,-0.5925296126131121,-0.8162479753814751,0.43575004266032347
2008-09,2009-01-31,Arsenal,West Ham,0,0,D,0,0.7476920389422324,0.18902242802574687,0.06328553303202059,H,1.2747488292941622,1.4585912933478828,0.6134406138531932
2008-09,2009-01-31,Aston Villa,Wigan,0,0,D,0,0.5997725814081931,0.2520512938297539,0.14817612476205305,H,0.8616737144675696,0.935521742121711,0.5735111812054995
2008-09,2009-01-31,Bolton,Tottenham,3,2,H,1,0.3941461430393559,0.2962547400382472,0.30959911692239694,H,0.21574361470064662,0.14820829497824145,0.5117287365237815
2008-09,2009-01-31,Fulham,Portsmouth,3,1,H,2,0.35434678679738674,0.29617253697619256,0.34948067622642076,H,0.0764562484910618,0.19770195689750586,0.5156432721439405
2008-09,2009-01-31,Hull,West Brom,2,2,D,0,0.5781575369275206,0.2544634702618358,0.16737899281064358,H,0.7900844338385592,0.5314997893285595,0.5419699416455329
2008-09,2009-01-31,Man United,Everton,1,0,H,1,0.7175586245732044,0.20674927028532433,0.07569210514147126,H,1.1986705600475867,1.3717151115359891,0.6068982059673234
2008-09,2009-01-31,Middlesbrough,Blackburn,0,0,D,0,0.3614429694195534,0.29798370523135675,0.3405733253490899,H,0.10425819318439944,0.08889328730102865,0.5070355604195385
2008-09,2009-01-31,Stoke,Man City,1,0,H,1,0.4107507256716672,0.29468280969005856,0.29456646463827424,H,0.27120244616211775,0.1268900002151523,0.5100421658159731
2008-09,2009-02-01,Liverpool,Chelsea,2,0,H,2,0.3328150921882631,0.31083961406025096,0.35634529375148605,A,0.025398838910557386,0.0858642046506082,0.5067958502722368
2008-09,2009-02-01,Newcastle,Sunderland,1,1,D,0,0.6205029643253628,0.24136219867651598,0.13813483699812115,H,0.9164995945746941,0.5646807132353099,0.5445765789659641
2008-09,2009-02-07,Blackburn,Aston Villa,0,2,A,-2,0.46603728809735195,0.289914791471316,0.24404792043133203,H,0.45662743493336394,-0.04807270833959427,0.49619505308373546
2008-09,2009-02-07,Chelsea,Hull,0,0,D,0,0.8162890953201327,0.1485403926318429,0.03517051204802444,H,1.4477256443010666,1.7913220878684817,0.6381035230207327
2008-09,2009-02-07,Everton,Bolton,3,0,H,3,0.5875927495865638,0.25751911229063473,0.15488813812280144,H,0.8281197935574915,0.8419660552318998,0.5662509079022344
2008-09,2009-02-07,Man City,Middlesbrough,1,0,H,1,0.4964800564424142,0.2805942223894103,0.22292572116817538,H,0.5476712853082939,0.6497641679164148,0.551249106982903
2008-09,2009-02-07,Portsmouth,Liverpool,2,3,A,-1,0.25697847682795666,0.29556245835863654,0.4474590648134067,A,-0.26498290471103003,-0.7836487856584096,0.4382893682930173
2008-09,2009-02-07,Sunderland,Stoke,2,0,H,2,0.31532303533272793,0.29100033243114115,0.3936766322361308,A,-0.06852610300975859,0.18425860944466876,0.5145801852506285
2008-09,2009-02-07,West Brom,Newcastle,2,3,A,-1,0.3123383091227042,0.2875272234886046,0.40013446738869113,A,-0.08469794443522993,0.20265884950665003,0.516035223199273
2008-09,2009-02-07,Wigan,Fulham,0,0,D,0,0.46138056198634897,0.28462470194441924,0.2539947360692318,H,0.43160877019550437,0.40936718175998565,0.5323566883866916
2008-09,2009-02-08,Tottenham,Arsenal,0,0,D,0,0.22623311649287575,0.2901659557229448,0.48360092778417946,A,-0.38139174215954974,-0.6044712157390056,0.4523007763350455
2008-09,2009-02-08,West Ham,Man United,0,1,A,-1,0.1315946311728157,0.2501469610399858,0.6182584077871984,A,-0.7783751309416099,-1.1008373120641533,0.4137386724961186
2008-09,2009-02-14,Portsmouth,Man City,2,0,H,2,0.48947672384185315,0.28325516093573666,0.22726811522241017,H,0.5275802007143401,0.22069219255311262,0.5174609844053735
2008-09,2009-02-18,Man United,Fulham,3,0,H,3,0.8246473693296131,0.142711086026923,0.03264154464346378,H,1.467321104729197,1.9710031182973373,0.6511346282981135
2008-09,2009-02-21,Arsenal,Sunderland,0,0,D,0,0.8395162731618439,0.13189492859277743,0.028588798245378872,H,1.5014434734867448,1.718536869123967,0.6327652333498961
2008-09,2009-02-21,Aston Villa,Chelsea,0,1,A,-1,0.1789861029442165,0.27675565319107515,0.5442582438647083,A,-0.5687315304651916,-0.4628456946487652,0.4634305496702068
2008-09,2009-02-21,Bolton,West Ham,2,1,H,1,0.4579788670660775,0.2874693691407042,0.2545517637932183,H,0.42441364186804176,0.2948210402089692,0.523318558833913
2008-09,2009-02-21,Man United,Blackburn,2,1,H,1,0.741514857127315,0.19368150241414975,0.0648036404585352,H,1.2608464020354382,1.8212099616902047,0.6402858433180478
2008-09,2009-02-21,Middlesbrough,Wigan,0,0,D,0,0.5022178901503349,0.2778648820500532,0.21991722779961217,H,0.5632247970265414,0.23210320746849736,0.5183630224111193
2008-09,2009-02-21,Stoke,Portsmouth,2,2,D,0,0.38436739265753755,0.29721809441113634,0.318414512931326,H,0.18314499375447213,0.2319122022351249,0.5183479244615101
2008-09,2009-02-22,Fulham,West Brom,2,0,H,2,0.54829150134312,0.26144883917197637,0.19025965948490348,H,0.6972001643896433,0.4784835648241659,0.5378003625413766
2008-09,2009-02-22,Liverpool,Man City,1,1,D,0,0.6922346341639659,0.21724266064180978,0.09052270519422442,H,1.1274606919314814,1.4300348712350197,0.6112944957338382
2008-09,2009-02-22,Newcastle,Everton,0,0,D,0,0.339855839195918,0.299048313254083,0.36109584754999907,A,0.03054083752296466,-0.16431155036269213,0.48699744915045384
2008-09,2009-02-23,Hull,Tottenham,1,2,A,-1,0.3694429403121102,0.2981867152500175,0.33237034443787233,H,0.13256400989836403,0.15568525285028623,0.512320205582991
2008-09,2009-02-28,Arsenal,Fulham,0,0,D,0,0.7829013643590258,0.16849339290669843,0.048605242734275654,H,1.3639459868636161,1.5845245596749422,0.6228514983995326
2008-09,2009-02-28,Chelsea,Wigan,2,1,H,1,0.8290484232553864,0.13979525782320423,0.031156318921409486,H,1.4778927887643687,1.8092593401404802,0.6394139359012236
2008-09,2009-02-28,Everton,West Brom,2,0,H,2,0.7062502346648604,0.20570884149125895,0.08804092384388064,H,1.1574143272437805,1.119279332942791,0.5876768746621157
2008-09,2009-02-28,Middlesbrough,Liverpool,2,0,H,2,0.20650543880162492,0.2815241234030546,0.5119704377953206,A,-0.4646392038698864,-0.993906904982871,0.42197370886696545
2008-09,2009-03-01,Aston Villa,Stoke,2,2,D,0,0.5748358890057692,0.2614099531611129,0.16375415783311797,H,0.7899438214505142,1.004959587176216,0.5788795877977209
2008-09,2009-03-01,Bolton,Newcastle,1,0,H,1,0.45870133764825877,0.28742074352079655,0.2538779188309447,H,0.42685932478984295,0.3656801800001093,0.5289117968612452
2008-09,2009-03-01,Hull,Blackburn,1,2,A,-1,0.3462732464873228,0.29901273713257326,0.35471401638010414,A,0.05291943912888386,0.22784032493384737,0.5180260562533063
2008-09,2009-03-01,West Ham,Man City,1,0,H,1,0.4385737077349985,0.2908282430830528,0.2705980491819488,H,0.362114429836207,0.25187934767713654,0.5199260347494522
2008-09,2009-03-03,Liverpool,Sunderland,2,0,H,2,0.8131478821158488,0.14888850624761316,0.037963611636538185,H,1.4373178848670516,1.7334346096297395,0.6338605823349052
2008-09,2009-03-03,Portsmouth,Chelsea,0,1,A,-1,0.15413819788264782,0.2642190065954337,0.5816427955219187,A,-0.6763137432241233,-1.0211205952305342,0.41987358815721454
2008-09,2009-03-03,West Brom,Arsenal,1,3,A,-2,0.09768542673949174,0.2171899402168272,0.6851246330436808,A,-0.9513653381795673,-1.0522011966150124,0.4174786009299103
2008-09,2009-03-04,Blackburn,Everton,0,0,D,0,0.4301416268549285,0.2960286806267035,0.273829692518368,H,0.34122226297583086,-0.06563232472261998,0.4948052989863427
2008-09,2009-03-04,Fulham,Hull,0,1,A,-1,0.4283427614152099,0.29090765653084827,0.2807495820539417,H,0.3264748481470478,0.357762218107903,0.5282871299136234
2008-09,2009-03-04,Man City,Aston Villa,2,0,H,2,0.39830270769502013,0.297033313845082,0.30466397845989773,H,0.23156223642542983,-0.0790008092405556,0.4937473042771539
2008-09,2009-03-04,Newcastle,Man United,1,2,A,-1,0.1313665584463971,0.24994993298952317,0.6186835085640797,A,-0.7794979636549332,-1.242750175632471,0.4028842985705708
2008-09,2009-03-04,Stoke,Bolton,2,0,H,2,0.43635265715137483,0.291275429239078,0.27237191360954704,H,0.35508749090379116,0.27351631585750263,0.52163567028751
2008-09,2009-03-04,Tottenham,Middlesbrough,4,0,H,4,0.5387968322720494,0.2711850882032843,0.19001807952466634,H,0.680084282823751,0.6882684796191659,0.5542628370805245
2008-09,2009-03-04,Wigan,West Ham,0,1,A,-1,0.40480589721791316,0.2929092565353211,0.3022848462467656,H,0.2474881390142088,0.28399807678907896,0.5224637022990396
2008-09,2009-03-07,Sunderland,Tottenham,1,1,D,0,0.2376411325052516,0.2807520281736925,0.4816068393210559,A,-0.3570538194209978,-0.1035971911289504,0.4918008762038367
2008-09,2009-03-11,Fulham,Blackburn,1,2,A,-1,0.31741891824288143,0.2960621975498646,0.3865188842072539,A,-0.052837925940493746,0.1628215974786847,0.5128846980811128
2008-09,2009-03-14,Arsenal,Blackburn,4,0,H,4,0.6845027461821576,0.22204921082778437,0.09344804299005814,H,1.108366076332791,1.4093092447955935,0.6097341783419481
2008-09,2009-03-14,Bolton,Fulham,1,3,A,-2,0.514306279544846,0.2753977853629576,0.2102959350921963,H,0.601415060646743,0.4516439673584624,0.5356874477445008
2008-09,2009-03-14,Everton,Stoke,3,1,H,2,0.6092793421645823,0.2500896285868651,0.14063102924855256,H,0.891672539206286,0.9578921196786228,0.5752426448189208
2008-09,2009-03-14,Hull,Newcastle,1,1,D,0,0.433992387882999,0.2915952920968145,0.2744123200201865,H,0.3473635079589781,0.36507331212520844,0.528863922782597
2008-09,2009-03-14,Man United,Liverpool,1,4,A,-3,0.6007530403834553,0.26039169288940484,0.13885526672713994,H,0.8788768996156497,0.76717152898075,0.5604258902922976
2008-09,2009-03-14,Middlesbrough,Portsmouth,1,1,D,0,0.39967014058207107,0.2953818554234886,0.3049480039944402,H,0.2336156465351823,0.16898639770975438,0.5133723139712908
2008-09,2009-03-14,Sunderland,Wigan,1,2,A,-1,0.3420333565650405,0.2904378539697803,0.36752878946517903,A,0.02393293587077494,0.19665612494788795,0.5155605737205764
2008-09,2009-03-15,Aston Villa,Tottenham,1,2,A,-1,0.48678297863615344,0.28536550284065165,0.22785151852319496,H,0.5216474695448771,0.6505307038913336,0.5513091411859605
2008-09,2009-03-15,Chelsea,Man City,1,0,H,1,0.7897302353711604,0.16539872580976345,0.04487103881907605,H,1.3827107413175428,1.6669691838486704,0.6289632066988085
2008-09,2009-03-16,West Ham,West Brom,0,0,D,0,0.6022777091030643,0.24606236812505966,0.15165992277187595,H,0.860541026113959,0.7137750535001777,0.5562570544427522
2008-09,2009-03-21,Blackburn,West Ham,1,1,D,0,0.5508427280600063,0.2684223248391655,0.18073494710082805,H,0.7176376455394747,0.39943611467404233,0.5315738437640083
2008-09,2009-03-21,Fulham,Man United,2,0,H,2,0.10264868829025696,0.2283619735329817,0.6689893381767614,A,-0.9155601825370572,-1.2625121482242196,0.40138004071732936
2008-09,2009-03-21,Newcastle,Arsenal,1,3,A,-2,0.1772624505930315,0.27205559563338755,0.5506819537735811,A,-0.5825206984579383,-0.8921187260488999,0.4298533140868083
2008-09,2009-03-21,Portsmouth,Everton,2,1,H,1,0.389901089218571,0.2990564537856855,0.3110424569957436,H,0.20552888433364158,-0.1688887641869893,0.48663540833073826
2008-09,2009-03-21,Stoke,Middlesbrough,1,0,H,1,0.44546201283044173,0.28985024509151086,0.2646877420780474,H,0.3845829207004659,0.4456491213327147,0.535215332958731
2008-09,2009-03-21,Tottenham,Chelsea,1,0,H,1,0.16398627356971252,0.26936481437070825,0.5666489120595792,A,-0.6333827171371582,-0.837811565538488,0.43407218048408286
2008-09,2009-03-21,West Brom,Bolton,1,1,D,0,0.3145503928494028,0.28748253630434856,0.39796707084624866,A,-0.07703758077748157,0.12712763254471196,0.5100609671372847
2008-09,2009-03-22,Liverpool,Aston Villa,5,0,H,5,0.6403909204125432,0.2409994817500683,0.11860959783738853,H,0.9854353385187373,1.086409123096349,0.5851528727194245
2008-09,2009-03-22,Man City,Sunderland,1,0,H,1,0.6413009205268319,0.23384765707140476,0.1248514224017635,H,0.9768048926808075,0.7412649284873583,0.5584043054423466
2008-09,2009-03-22,Wigan,Hull,1,0,H,1,0.43096951394446437,0.2904881964274297,0.278542289628106,H,0.3349660470270616,0.3683083306115639,0.5291191180289684
2008-09,2009-04-04,Arsenal,Man City,2,0,H,2,0.7327790243678788,0.19733438022538352,0.06988659540673754,H,1.2363362367006736,1.4506816683522423,0.6128466141955276
2008-09,2009-04-04,Blackburn,Tottenham,2,1,H,1,0.4882975445362447,0.2849054675629758,0.2267969879007795,H,0.5261830845175945,0.176087203720437,0.5139339333097388
2008-09,2009-04-04,Bolton,Middlesbrough,4,1,H,3,0.47013680492400317,0.28521159238604105,0.2446516026899558,H,0.4631927869365988,0.48936305037458705,0.5386564545940374
2008-09,2009-04-04,Fulham,Liverpool,0,1,A,-1,0.1741497934430577,0.26823600171485107,0.5576142048420911,A,-0.5997120902917887,-0.9484034662336192,0.4254915525216351
2008-09,2009-04-04,Hull,Portsmouth,0,0,D,0,0.38436739265753755,0.29721809441113634,0.318414512931326,H,0.18314499375447213,0.24923350124141425,0.5197169415229358
2008-09,2009-04-04,Newcastle,Chelsea,0,2,A,-2,0.12535201865347784,0.2460499287878215,0.6285980525587007,A,-0.806968095930272,-1.1498874268664787,0.4099769593771923
2008-09,2009-04-04,West Brom,Stoke,0,2,A,-2,0.3351458190605975,0.2892445622009453,0.3756096187384571,A,-0.002119019239529396,0.1356963781472628,0.5107389014983653
2008-09,2009-04-04,West Ham,Sunderland,2,0,H,2,0.6209825470667732,0.24115829025787805,0.13785916267534862,H,0.9178395936250096,0.6859497247957155,0.5540814588738722
2008-09,2009-04-05,Everton,Wigan,4,0,H,4,0.6329077109191394,0.24022072396287303,0.12687156511798764,H,0.9579853719134261,0.9314676259668142,0.5731971990012446
2008-09,2009-04-05,Man United,Aston Villa,3,2,H,1,0.7425536576415165,0.19314457319562245,0.06430176916286105,H,1.2635915855806912,1.4098619896408184,0.6097758207471237
2008-09,2009-04-11,Chelsea,Bolton,4,3,H,1,0.8035651565371953,0.15660545739187826,0.0398293860709264,H,1.416559013870879,1.8489525384521543,0.6423063440806392
2008-09,2009-04-11,Liverpool,Blackburn,4,0,H,4,0.6390867234022531,0.2415225311800284,0.11939074541771856,H,0.9817393176594607,1.5360219608337626,0.6192374677638448
2008-09,2009-04-11,Middlesbrough,Hull,3,1,H,2,0.47488006164079144,0.2847680785404052,0.24035185981880336,H,0.47904425069743783,0.21152238612048677,0.5167360306391166
2008-09,2009-04-11,Portsmouth,West Brom,2,2,D,0,0.6461986144311027,0.23075689321935497,0.12304449234954229,H,0.98882406549842,0.7366559430616152,0.5580444448854415
2008-09,2009-04-11,Stoke,Newcastle,1,1,D,0,0.433992387882999,0.2915952920968145,0.2744123200201865,H,0.3473635079589781,0.4281310989519625,0.5338353697053375
2008-09,2009-04-11,Sunderland,Man United,1,2,A,-1,0.06117350917445313,0.184300723071463,0.7545257677540838,A,-1.133343497856949,-1.4529924247678412,0.38697981705495105
2008-09,2009-04-11,Tottenham,West Ham,1,0,H,1,0.527031960491473,0.27443942221494216,0.19852861729358479,H,0.6443253606300091,0.5418867157144218,0.5427861749141976
2008-09,2009-04-11,Wigan,Arsenal,1,4,A,-3,0.142576091729776,0.25387679627327203,0.6035471119969519,A,-0.7338200698980579,-0.9546332535176216,0.42500947708173836
2008-09,2009-04-12,Aston Villa,Everton,3,3,D,0,0.4285589712527806,0.2962891840801559,0.2751518446670637,H,0.33611903310883606,0.23204789447883162,0.518358650216403
2008-09,2009-04-12,Man City,Fulham,1,3,A,-2,0.5400559342332734,0.26923005940766953,0.19071400635905705,H,0.6812575492628801,0.5467946691604663,0.5431717757729723
2008-09,2009-04-18,Aston Villa,West Ham,1,1,D,0,0.549349139066115,0.26886702616351416,0.18178383477037083,H,0.7131500468272898,0.7460625857739243,0.5587788319726914
2008-09,2009-04-18,Middlesbrough,Fulham,0,0,D,0,0.5048503086323441,0.2773495884201887,0.21780010294746707,H,0.5715775252600495,0.20345608022048095,0.5160982599399311
2008-09,2009-04-18,Portsmouth,Bolton,1,0,H,1,0.5146176198616654,0.27715578978543176,0.20822659035290292,H,0.6054071656781649,0.44818024979263926,0.535414675795414
2008-09,2009-04-18,Stoke,Blackburn,1,0,H,1,0.3462732464873228,0.29901273713257326,0.35471401638010414,A,0.05291943912888386,0.2512925826681567,0.5198796650885544
2008-09,2009-04-18,Sunderland,Hull,1,0,H,1,0.31532303533272793,0.29100033243114115,0.3936766322361308,A,-0.06852610300975859,0.15105760498757428,0.5119541367964676
2008-09,2009-04-19,Man City,West Brom,4,2,H,2,0.6230754281727485,0.23927204789503398,0.13765252393221755,H,0.9220416344382356,0.7773385662707782,0.561218716976406
